month,charger_id,telemetry_count,avg_health_score,error_count,offline_events,missing_heartbeat_count,avg_power_kw,anomaly_count,previous_incidents,incident_count_next_30_days
2025-06-01,CH-001,651,38.99,12,4,8,5.66,7,1,2
2025-07-01,CH-001,1018,41.63,8,4,6,9.24,8,2,1
2025-08-01,CH-001,898,22.64,15,5,10,8.26,10,1,0
2025-09-01,CH-001,626,41.16,10,3,9,5.01,8,2,1
2025-10-01,CH-001,982,11.31,10,6,9,7.73,13,1,0
2025-11-01,CH-001,683,18.37,13,5,11,4.93,12,2,0
2025-12-01,CH-001,1189,21.96,27,3,3,7.05,13,2,2
2026-01-01,CH-001,728,50.1,9,2,11,7.18,5,2,1
2026-02-01,CH-001,743,44.51,13,2,4,9.4,12,2,3
2026-03-01,CH-001,780,6.57,21,5,5,8.44,14,1,2
2026-04-01,CH-001,684,45.82,10,5,3,10.15,9,1,1
2026-05-01,CH-001,950,13.59,18,6,3,9.56,18,3,3
2025-06-01,CH-002,927,66.27,4,2,5,8.34,3,0,0
2025-07-01,CH-002,912,74.64,10,1,6,12.04,4,1,2
2025-08-01,CH-002,980,54.26,8,4,2,7.12,6,2,3
2025-09-01,CH-002,774,54.66,10,2,2,7.1,7,2,0
2025-10-01,CH-002,1135,25.27,16,5,3,5.61,13,2,0
2025-11-01,CH-002,691,48.41,6,4,2,9.47,8,1,2
2025-12-01,CH-002,860,50.52,10,2,5,8.41,8,1,0
2026-01-01,CH-002,674,60.36,6,2,5,8.85,6,2,0
2026-02-01,CH-002,1108,39.96,18,4,3,11.97,13,2,1
2026-03-01,CH-002,610,54.63,12,4,4,10.15,9,2,0
2026-04-01,CH-002,814,41.63,10,2,10,14.08,5,0,0
2026-05-01,CH-002,687,42.6,7,4,8,10.8,6,1,1
2025-06-01,CH-003,985,81.1,4,1,3,10.33,3,0,0
2025-07-01,CH-003,942,58.64,8,2,4,9.41,7,0,0
2025-08-01,CH-003,1100,66.03,9,1,1,6.96,5,0,0
2025-09-01,CH-003,877,73.5,6,1,4,6.54,5,0,1
2025-10-01,CH-003,931,73.66,6,2,2,6.51,6,0,0
2025-11-01,CH-003,919,50.11,12,1,7,8.12,8,1,1
2025-12-01,CH-003,630,79.28,4,2,3,8.06,4,1,0
2026-01-01,CH-003,657,82.04,4,1,4,9.68,3,1,2
2026-02-01,CH-003,919,55.69,6,3,3,9.26,6,1,1
2026-03-01,CH-003,788,54.22,9,4,2,13.0,10,0,1
2026-04-01,CH-003,1033,30.05,12,3,4,8.12,12,0,1
2026-05-01,CH-003,1095,22.38,18,4,6,11.74,11,0,0
2025-06-01,CH-004,773,68.61,5,1,5,9.03,4,2,3
2025-07-01,CH-004,993,33.1,10,3,8,8.36,9,0,0
2025-08-01,CH-004,659,69.84,9,1,6,10.88,4,1,0
2025-09-01,CH-004,1025,33.19,13,4,6,4.52,9,2,2
2025-10-01,CH-004,694,44.77,10,4,3,6.11,6,1,1
2025-11-01,CH-004,689,52.93,8,4,5,4.99,6,1,1
2025-12-01,CH-004,928,26.22,12,5,7,7.81,11,1,3
2026-01-01,CH-004,988,33.73,13,5,6,6.94,7,2,0
2026-02-01,CH-004,892,30.8,18,1,10,11.43,12,0,0
2026-03-01,CH-004,703,34.9,13,4,4,9.25,12,1,0
2026-04-01,CH-004,1053,0.0,14,6,13,11.96,15,3,1
2026-05-01,CH-004,915,14.27,17,5,4,10.6,13,0,0
2025-06-01,CH-005,608,64.66,4,2,3,6.19,5,0,0
2025-07-01,CH-005,650,34.94,7,4,7,9.27,9,1,0
2025-08-01,CH-005,613,77.84,7,1,3,8.11,3,1,0
2025-09-01,CH-005,839,50.34,7,3,5,6.52,8,1,4
2025-10-01,CH-005,904,11.44,14,4,10,4.02,13,2,0
2025-11-01,CH-005,1039,14.16,21,3,10,5.62,13,0,3
2025-12-01,CH-005,1171,12.91,19,4,8,5.37,17,2,0
2026-01-01,CH-005,629,39.41,7,5,10,7.62,6,3,0
2026-02-01,CH-005,914,37.5,12,4,6,14.66,10,0,0
2026-03-01,CH-005,808,21.45,21,3,7,11.74,10,3,1
2026-04-01,CH-005,731,58.26,14,2,5,10.28,6,2,0
2026-05-01,CH-005,898,7.59,19,4,14,10.31,10,3,3
2025-06-01,CH-006,808,67.39,5,2,3,10.33,4,1,2
2025-07-01,CH-006,1124,57.94,4,2,4,10.08,4,0,0
2025-08-01,CH-006,630,90.15,3,1,2,5.51,1,0,0
2025-09-01,CH-006,747,81.65,4,1,1,7.78,3,0,0
2025-10-01,CH-006,846,84.41,7,1,2,5.67,3,1,0
2025-11-01,CH-006,858,63.19,8,3,2,4.38,4,1,0
2025-12-01,CH-006,692,66.29,6,3,5,2.94,5,1,0
2026-01-01,CH-006,666,42.7,6,4,4,6.71,9,1,0
2026-02-01,CH-006,667,65.62,8,2,2,12.06,4,0,1
2026-03-01,CH-006,960,33.7,18,4,3,13.06,10,0,1
2026-04-01,CH-006,932,22.47,9,5,9,12.41,10,1,1
2026-05-01,CH-006,1195,34.38,11,4,4,6.77,10,1,1
2025-06-01,CH-007,1030,56.66,12,1,7,8.92,7,0,0
2025-07-01,CH-007,1190,22.22,21,2,3,9.05,16,0,2
2025-08-01,CH-007,653,35.67,11,4,3,2.09,13,2,0
2025-09-01,CH-007,1045,11.89,25,4,10,5.99,20,1,2
2025-10-01,CH-007,902,51.73,13,3,3,8.19,8,1,0
2025-11-01,CH-007,880,38.67,18,3,4,6.54,9,1,0
2025-12-01,CH-007,653,54.23,12,2,5,7.56,7,2,3
2026-01-01,CH-007,1175,9.69,25,2,13,10.99,15,1,0
2026-02-01,CH-007,824,7.69,16,5,8,7.84,16,1,0
2026-03-01,CH-007,950,4.04,17,8,5,7.79,15,1,3
2026-04-01,CH-007,799,0.0,28,9,15,9.99,22,2,1
2026-05-01,CH-007,746,0.0,19,10,6,11.24,17,1,0
2025-06-01,CH-008,643,47.46,9,2,10,10.14,8,1,1
2025-07-01,CH-008,879,18.99,15,4,8,11.24,12,2,1
2025-08-01,CH-008,768,54.5,10,2,3,5.95,7,2,1
2025-09-01,CH-008,768,26.26,12,6,5,3.83,11,2,4
2025-10-01,CH-008,703,30.15,10,5,6,9.33,11,1,1
2025-11-01,CH-008,781,55.99,12,2,3,5.83,9,2,0
2025-12-01,CH-008,697,32.5,11,6,4,4.13,8,1,1
2026-01-01,CH-008,1066,0.0,29,5,5,4.28,20,3,1
2026-02-01,CH-008,1020,0.0,19,7,12,11.53,15,2,1
2026-03-01,CH-008,1125,0.0,29,8,11,11.43,27,2,2
2026-04-01,CH-008,877,2.28,15,7,14,10.32,8,1,1
2026-05-01,CH-008,951,0.0,19,9,5,8.11,14,2,1
2025-06-01,CH-009,885,81.87,3,2,1,8.75,3,0,0
2025-07-01,CH-009,1130,73.69,4,2,4,10.95,3,0,0
2025-08-01,CH-009,794,74.1,6,1,2,4.73,5,1,0
2025-09-01,CH-009,1072,69.92,7,2,2,8.93,3,1,0
2025-10-01,CH-009,1048,38.08,8,4,7,6.18,9,0,1
2025-11-01,CH-009,1093,45.05,17,3,4,6.48,8,2,0
2025-12-01,CH-009,697,30.71,9,6,3,9.5,11,1,2
2026-01-01,CH-009,705,26.64,9,5,7,7.77,11,2,0
2026-02-01,CH-009,823,22.69,12,5,10,9.33,10,1,1
2026-03-01,CH-009,891,43.16,10,3,12,11.61,7,3,2
2026-04-01,CH-009,884,28.19,24,3,4,8.17,11,1,1
2026-05-01,CH-009,951,1.14,18,4,11,8.58,12,3,0
2025-06-01,CH-010,719,83.22,2,1,2,9.47,1,0,0
2025-07-01,CH-010,1111,62.74,9,1,3,7.4,7,0,0
2025-08-01,CH-010,730,66.04,7,2,2,10.54,5,1,1
2025-09-01,CH-010,715,77.31,5,1,3,8.59,3,0,0
2025-10-01,CH-010,900,66.55,6,2,5,6.57,5,1,1
2025-11-01,CH-010,1033,44.51,17,3,2,5.91,8,1,2
2025-12-01,CH-010,871,34.53,10,5,4,7.94,9,0,1
2026-01-01,CH-010,603,50.37,11,2,7,5.35,9,0,1
2026-02-01,CH-010,1037,60.13,11,2,2,12.03,9,1,1
2026-03-01,CH-010,964,38.24,18,2,9,7.37,10,0,1
2026-04-01,CH-010,944,10.59,11,7,6,6.87,17,0,2
2026-05-01,CH-010,713,0.0,14,8,13,11.22,13,1,0
2025-06-01,CH-011,602,15.53,9,6,7,10.49,10,0,0
2025-07-01,CH-011,1100,17.22,24,2,10,9.25,16,2,1
2025-08-01,CH-011,780,0.0,19,7,10,7.79,16,1,1
2025-09-01,CH-011,927,16.61,16,7,9,7.33,9,1,0
2025-10-01,CH-011,998,49.88,17,2,5,3.56,6,2,1
2025-11-01,CH-011,1161,0.0,30,9,16,5.82,18,1,4
2025-12-01,CH-011,711,2.06,18,4,15,5.61,12,1,2
2026-01-01,CH-011,991,0.0,26,6,10,2.59,14,1,0
2026-02-01,CH-011,610,0.0,19,3,19,8.95,14,2,2
2026-03-01,CH-011,881,0.0,37,6,11,12.27,29,4,2
2026-04-01,CH-011,824,0.0,36,6,6,6.1,28,1,4
2026-05-01,CH-011,976,0.0,24,6,11,7.59,14,4,4
2025-06-01,CH-012,709,56.44,9,2,8,9.14,5,0,0
2025-07-01,CH-012,705,28.45,9,4,4,5.14,10,2,3
2025-08-01,CH-012,1026,28.7,15,3,7,3.17,11,0,5
2025-09-01,CH-012,609,19.16,10,6,5,6.45,10,0,0
2025-10-01,CH-012,1059,44.3,17,2,3,3.62,12,2,2
2025-11-01,CH-012,841,47.44,10,3,6,4.33,7,2,1
2025-12-01,CH-012,943,43.4,10,2,7,3.01,7,1,0
2026-01-01,CH-012,942,15.56,16,4,12,6.53,13,3,2
2026-02-01,CH-012,652,57.91,10,2,4,11.83,6,2,1
2026-03-01,CH-012,1052,5.6,13,7,6,10.26,14,1,0
2026-04-01,CH-012,860,0.0,22,7,12,12.98,12,3,2
2026-05-01,CH-012,1069,0.0,25,4,13,12.51,17,3,0
